Num,Time,year,month,day,Customer,CustomerCode,Item,ItemCode,ItemCodeSub,Quantity,UnitPrice,Tax,Amount,Des,ReceiptNo
71090,10/8/2018,2018,8,10,Cole Home Builders:Phase 2 - Lot 5,Co9,"Broadway Collection, Polished Brass, 6 Light (60 watt max)",AB28, Cole Broa616 ,3,3.666666667,11.78181818,129.6,"71090Cole Home Builders:Phase 2 - Lot 5Broadway Collection, Polished Brass, 6 Light (60 watt max)",1617
71090,10/8/2018,2018,8,10,Cole Home Builders:Phase 2 - Lot 5,Co9,"Brushed Nickel, (3-60 watt, Med) Ribbed Glass",AB34, Cole Brus618 ,45,0.244444444,16.36363636,180,"71090Cole Home Builders:Phase 2 - Lot 5Brushed Nickel, (3-60 watt, Med) Ribbed Glass",1618
71090,10/8/2018,2018,8,10,Cole Home Builders:Phase 2 - Lot 5,Co9,"Brushed Nickel, 18x7.75x6, 3-60 watt Medium Base, Satin Opal Glass",AB35, Cole Brus617 ,12,0.916666667,4.090909091,45,"71090Cole Home Builders:Phase 2 - Lot 5Brushed Nickel, 18x7.75x6, 3-60 watt Medium Base, Satin Opal Glass",1619
71090,10/8/2018,2018,8,10,Cole Home Builders:Phase 2 - Lot 5,Co9,"Brushed Nickel, Pendant, 1-100 watt Medium Base, Satin Etched Glass",AB36, Cole Brus619 ,9,1.222222222,18,198,"71090Cole Home Builders:Phase 2 - Lot 5Brushed Nickel, Pendant, 1-100 watt Medium Base, Satin Etched Glass",1620
71090,10/8/2018,2018,8,10,Cole Home Builders:Phase 2 - Lot 5,Co9,"Cand. Light, 20 watts (8 pack)",AB38, Cole Cand624 ,27,0.407407407,6.872727273,75.6,"71090Cole Home Builders:Phase 2 - Lot 5Cand. Light, 20 watts (8 pack)",1621
71090,10/8/2018,2018,8,10,Cole Home Builders:Phase 2 - Lot 5,Co9,Chestnut (3/60 watt)  Marble Glass,AB39, Cole Ches622 ,9,1.222222222,26.59090909,292.5,71090Cole Home Builders:Phase 2 - Lot 5Chestnut (3/60 watt)  Marble Glass,1622
71090,10/8/2018,2018,8,10,Cole Home Builders:Phase 2 - Lot 5,Co9,"Die Cast Lanterns, Black, 1-100 watt, Medium Base, Clear Cracked Glass",AB45, Cole Die 613 ,2,5.5,11.12727273,122.4,"71090Cole Home Builders:Phase 2 - Lot 5Die Cast Lanterns, Black, 1-100 watt, Medium Base, Clear Cracked Glass",1623
71090,10/8/2018,2018,8,10,Cole Home Builders:Phase 2 - Lot 5,Co9,Frosted Taupe (3/60 watt)  Marble Glass  ,AB55, Cole Fros623 ,11,1,25.36363636,279,71090Cole Home Builders:Phase 2 - Lot 5Frosted Taupe (3/60 watt)  Marble Glass  ,1624
71090,10/8/2018,2018,8,10,Cole Home Builders:Phase 2 - Lot 5,Co9,"Pendant Bar, Cobblestone, 50lbs. max",AB65, Cole Pend620 ,9,1.222222222,2.045454545,22.5,"71090Cole Home Builders:Phase 2 - Lot 5Pendant Bar, Cobblestone, 50lbs. max",1625
71090,10/8/2018,2018,8,10,Cole Home Builders:Phase 2 - Lot 5,Co9,"Specialty Bulbs, 100 watt (6 pack)",AB74, Cole Spec625 ,4,2.75,1.8,19.8,"71090Cole Home Builders:Phase 2 - Lot 5Specialty Bulbs, 100 watt (6 pack)",1626
71090,10/8/2018,2018,8,10,Cole Home Builders:Phase 2 - Lot 5,Co9,"Specialty, Stage & Studio Bulbs  60 watt",AB75, Cole Spec626 ,2,5.5,2.659090909,29.25,"71090Cole Home Builders:Phase 2 - Lot 5Specialty, Stage & Studio Bulbs  60 watt",1627
71090,10/8/2018,2018,8,10,Cole Home Builders:Phase 2 - Lot 5,Co9,"Sunset, Clear Glass, 1-100 watt max.",AB78, Cole Suns614 ,8,1.375,5.727272727,63,"71090Cole Home Builders:Phase 2 - Lot 5Sunset, Clear Glass, 1-100 watt max.",1628
71090,10/8/2018,2018,8,10,Cole Home Builders:Phase 2 - Lot 5,Co9,"Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",AB85, Cole Vero621 ,4,2.75,12.27272727,135,"71090Cole Home Builders:Phase 2 - Lot 5Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",1629
71091,14/9/2018,2018,9,14,Cole Home Builders:Phase 2 - Lot 5,Co9,"Acid Verde, 10x21x10, 2-60 watt cand.",AB16, Cole Acid695 ,6,1.833333333,9.490909091,104.4,"71091Cole Home Builders:Phase 2 - Lot 5Acid Verde, 10x21x10, 2-60 watt cand.",1630
71091,14/9/2018,2018,9,14,Cole Home Builders:Phase 2 - Lot 5,Co9,"Black Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",AB22, Cole Blac697 ,2,5.5,6.872727273,75.6,"71091Cole Home Builders:Phase 2 - Lot 5Black Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",1631
71091,14/9/2018,2018,9,14,Cole Home Builders:Phase 2 - Lot 5,Co9,"BrassGuard Lanterns, Polished Brass, 1-light Wall, (100 watt max)",AB27, Cole Bras696 ,15,0.733333333,19.63636364,216,"71091Cole Home Builders:Phase 2 - Lot 5BrassGuard Lanterns, Polished Brass, 1-light Wall, (100 watt max)",1632
71091,14/9/2018,2018,9,14,Cole Home Builders:Phase 2 - Lot 5,Co9,"Cand. Light, 20 watts (8 pack)",AB38, Cole Cand700 ,18,0.611111111,4.581818182,50.4,"71091Cole Home Builders:Phase 2 - Lot 5Cand. Light, 20 watts (8 pack)",1633
71091,14/9/2018,2018,9,14,Cole Home Builders:Phase 2 - Lot 5,Co9,Golden Umber (100 watt)  Six Light Chandelier,AB58, Cole Gold686 ,30,0.366666667,25.77272727,283.5,71091Cole Home Builders:Phase 2 - Lot 5Golden Umber (100 watt)  Six Light Chandelier,1634
71091,14/9/2018,2018,9,14,Cole Home Builders:Phase 2 - Lot 5,Co9,"Pearl Nickle, 5 Light, Medium Base (100 watt max)",AB64, Cole Pear692 ,6,1.833333333,15.54545455,171,"71091Cole Home Builders:Phase 2 - Lot 5Pearl Nickle, 5 Light, Medium Base (100 watt max)",1635
71091,14/9/2018,2018,9,14,Cole Home Builders:Phase 2 - Lot 5,Co9,"Pendant Bar, Cobblestone, 50lbs. max",AB65, Cole Pend691 ,18,0.611111111,4.090909091,45,"71091Cole Home Builders:Phase 2 - Lot 5Pendant Bar, Cobblestone, 50lbs. max",1636
71091,14/9/2018,2018,9,14,Cole Home Builders:Phase 2 - Lot 5,Co9,"Polished Brass Pendant, 1-100 watt Medium Base, Clear Ribbed Glass",AB67, Cole Poli688 ,9,1.222222222,23.72727273,261,"71091Cole Home Builders:Phase 2 - Lot 5Polished Brass Pendant, 1-100 watt Medium Base, Clear Ribbed Glass",1637
71091,14/9/2018,2018,9,14,Cole Home Builders:Phase 2 - Lot 5,Co9,"Solid Brass, 4-light, 25x13x10.75, 4-60 watt, Medium Base, Satin Etched Glass",AB73, Cole Soli694 ,2,5.5,3.436363636,37.8,"71091Cole Home Builders:Phase 2 - Lot 5Solid Brass, 4-light, 25x13x10.75, 4-60 watt, Medium Base, Satin Etched Glass",1638
71091,14/9/2018,2018,9,14,Cole Home Builders:Phase 2 - Lot 5,Co9,"Specialty Bulbs, 100 watt (6 pack)",AB74, Cole Spec699 ,18,0.611111111,9,99,"71091Cole Home Builders:Phase 2 - Lot 5Specialty Bulbs, 100 watt (6 pack)",1639
71091,14/9/2018,2018,9,14,Cole Home Builders:Phase 2 - Lot 5,Co9,"Specialty, Stage & Studio Bulbs  60 watt",AB75, Cole Spec698 ,3,3.666666667,3.190909091,35.1,"71091Cole Home Builders:Phase 2 - Lot 5Specialty, Stage & Studio Bulbs  60 watt",1640
71091,14/9/2018,2018,9,14,Cole Home Builders:Phase 2 - Lot 5,Co9,Tapestry (8/60 watt)  Faux Alabaster Glass,AB79, Cole Tape687 ,18,0.611111111,24.54545455,270,71091Cole Home Builders:Phase 2 - Lot 5Tapestry (8/60 watt)  Faux Alabaster Glass,1641
71091,14/9/2018,2018,9,14,Cole Home Builders:Phase 2 - Lot 5,Co9,"Tapestry, (2-60 watt Med), Etched Cracked Glass, Finish 10",AB82, Cole Tape689 ,6,1.833333333,14.72727273,162,"71091Cole Home Builders:Phase 2 - Lot 5Tapestry, (2-60 watt Med), Etched Cracked Glass, Finish 10",1642
71091,14/9/2018,2018,9,14,Cole Home Builders:Phase 2 - Lot 5,Co9,"Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",AB85, Cole Vero690 ,8,1.375,24.54545455,270,"71091Cole Home Builders:Phase 2 - Lot 5Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",1643
71091,14/9/2018,2018,9,14,Cole Home Builders:Phase 2 - Lot 5,Co9,"White, 4.5x7.5, 1-100 watt Medium Base, Satin White Glass",AB88, Cole Whit693 ,14,0.785714286,5.236363636,57.6,"71091Cole Home Builders:Phase 2 - Lot 5White, 4.5x7.5, 1-100 watt Medium Base, Satin White Glass",1644
71092,18/1/2018,2018,1,18,Miscellaneous - Retail:Brian Stern,Br29,"Athena Collection, (100 watt max) Copper Verde, Seeded Glass",AB17, MisceAthe38 ,8,1.375,20.45454545,225,"71092Miscellaneous - Retail:Brian SternAthena Collection, (100 watt max) Copper Verde, Seeded Glass",1645
71092,18/1/2018,2018,1,18,Miscellaneous - Retail:Brian Stern,Br29,"Beveled Mirror, Etched Ribbed Glass (75 watt max)",AB20, MisceBeve37 ,10,1.1,13.09090909,144,"71092Miscellaneous - Retail:Brian SternBeveled Mirror, Etched Ribbed Glass (75 watt max)",1646
71092,18/1/2018,2018,1,18,Miscellaneous - Retail:Brian Stern,Br29,Burnished Brass (60 watt)  w/Golden Umber Accents,AB37, MisceBurn39 ,20,0.55,27.27272727,300,71092Miscellaneous - Retail:Brian SternBurnished Brass (60 watt)  w/Golden Umber Accents,1647
71092,18/1/2018,2018,1,18,Miscellaneous - Retail:Brian Stern,Br29,"Pendant Bar, Textured White, 50lbs max",AB66, MiscePend41 ,10,1.1,4.545454545,50,"71092Miscellaneous - Retail:Brian SternPendant Bar, Textured White, 50lbs max",1648
71092,18/1/2018,2018,1,18,Miscellaneous - Retail:Brian Stern,Br29,"Polished Brass Pendant, 1-100 watt Medium Base, Clear Ribbed Glass",AB67, MiscePoli40 ,8,1.375,21.09090909,232,"71092Miscellaneous - Retail:Brian SternPolished Brass Pendant, 1-100 watt Medium Base, Clear Ribbed Glass",1649
71092,18/1/2018,2018,1,18,Miscellaneous - Retail:Brian Stern,Br29,"Sunset, Clear Glass, 1-100 watt max.",AB78, MisceSuns36 ,22,0.5,15.90909091,175,"71092Miscellaneous - Retail:Brian SternSunset, Clear Glass, 1-100 watt max.",1650
71093,18/2/2018,2018,2,18,Miscellaneous - Retail:Ruth Kuver,Ru44,"Broadway Collection, Polished Brass, 6 Light (60 watt max)",AB28, MisceBroa125 ,5,2.2,19.63636364,216,"71093Miscellaneous - Retail:Ruth KuverBroadway Collection, Polished Brass, 6 Light (60 watt max)",1651
71093,18/2/2018,2018,2,18,Miscellaneous - Retail:Ruth Kuver,Ru44,Chestnut (3/60 watt)  Marble Glass,AB39, MisceChes122 ,20,0.55,59.09090909,650,71093Miscellaneous - Retail:Ruth KuverChestnut (3/60 watt)  Marble Glass,1652
71093,18/2/2018,2018,2,18,Miscellaneous - Retail:Ruth Kuver,Ru44,"Pendant Bar, Cobblestone, 50lbs. max",AB65, MiscePend124 ,20,0.55,4.545454545,50,"71093Miscellaneous - Retail:Ruth KuverPendant Bar, Cobblestone, 50lbs. max",1653
71093,18/2/2018,2018,2,18,Miscellaneous - Retail:Ruth Kuver,Ru44,"Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",AB85, MisceVero123 ,14,0.785714286,40.90909091,450,"71093Miscellaneous - Retail:Ruth KuverVerona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",1654
71094,23/2/2018,2018,2,23,Miscellaneous - Retail:David Lo,Da31,"18x8x10, Solid Brass, 3-60watt Medium Base, Satin Etched Glass",AB13, Misce18x8136 ,8,1.375,12,132,"71094Miscellaneous - Retail:David Lo18x8x10, Solid Brass, 3-60watt Medium Base, Satin Etched Glass",1655
71094,23/2/2018,2018,2,23,Miscellaneous - Retail:David Lo,Da31,Chestnut (3/60 watt)  Marble Glass,AB39, MisceChes134 ,20,0.55,59.09090909,650,71094Miscellaneous - Retail:David LoChestnut (3/60 watt)  Marble Glass,1656
71094,23/2/2018,2018,2,23,Miscellaneous - Retail:David Lo,Da31,"Domes, White, 59x21x6 5/8 ht, 120v HPF",AB46, MisceDome132 ,39,0.282051282,40.90909091,450,"71094Miscellaneous - Retail:David LoDomes, White, 59x21x6 5/8 ht, 120v HPF",1657
71094,23/2/2018,2018,2,23,Miscellaneous - Retail:David Lo,Da31,"Pearl Nickle, 5 Light, Medium Base (100 watt max)",AB64, MiscePear135 ,7,1.571428571,17.27272727,190,"71094Miscellaneous - Retail:David LoPearl Nickle, 5 Light, Medium Base (100 watt max)",1658
71094,23/2/2018,2018,2,23,Miscellaneous - Retail:David Lo,Da31,"Tiffany Collection,Golden Baroque, 1-light lantern, medium base (100 watt max)",AB84, MisceTiff133 ,4,2.75,46.36363636,510,"71094Miscellaneous - Retail:David LoTiffany Collection,Golden Baroque, 1-light lantern, medium base (100 watt max)",1659
71095,16/5/2018,2018,5,16,Miscellaneous - Retail:Carlos Nazar,Ca30,"Acid Verde, 10x21x10, 2-60 watt cand.",AB16, MisceAcid305 ,34,0.323529412,52.72727273,580,"71095Miscellaneous - Retail:Carlos NazarAcid Verde, 10x21x10, 2-60 watt cand.",1660
71095,16/5/2018,2018,5,16,Miscellaneous - Retail:Carlos Nazar,Ca30,"Athena Collection, Pendant, Textured White, Med. Base, 100 watt max.",AB18, MisceAthe309 ,11,1,35.45454545,390,"71095Miscellaneous - Retail:Carlos NazarAthena Collection, Pendant, Textured White, Med. Base, 100 watt max.",1661
71095,16/5/2018,2018,5,16,Miscellaneous - Retail:Carlos Nazar,Ca30,"Beveled Mirror, Etched Ribbed Glass (75 watt max)",AB20, MisceBeve308 ,13,0.846153846,17.45454545,192,"71095Miscellaneous - Retail:Carlos NazarBeveled Mirror, Etched Ribbed Glass (75 watt max)",1662
71095,16/5/2018,2018,5,16,Miscellaneous - Retail:Carlos Nazar,Ca30,"Black Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",AB22, MisceBlac307 ,4,2.75,15.27272727,168,"71095Miscellaneous - Retail:Carlos NazarBlack Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",1663
71095,16/5/2018,2018,5,16,Miscellaneous - Retail:Carlos Nazar,Ca30,Frosted Taupe (3/60 watt)  Marble Glass  ,AB55, MisceFros306 ,24,0.458333333,56.36363636,620,71095Miscellaneous - Retail:Carlos NazarFrosted Taupe (3/60 watt)  Marble Glass  ,1664
71095,16/5/2018,2018,5,16,Miscellaneous - Retail:Carlos Nazar,Ca30,"Pendant Bar, Cobblestone, 50lbs. max",AB65, MiscePend310 ,30,0.366666667,6.818181818,75,"71095Miscellaneous - Retail:Carlos NazarPendant Bar, Cobblestone, 50lbs. max",1665
71096,5/6/2018,2018,6,5,Miscellaneous - Retail:Anne Loomis,An28,"Brushed Nickel, Pendant, 1-100 watt Medium Base, Satin Etched Glass",AB36, MisceBrus396 ,25,0.44,50,550,"71096Miscellaneous - Retail:Anne LoomisBrushed Nickel, Pendant, 1-100 watt Medium Base, Satin Etched Glass",1666
71096,5/6/2018,2018,6,5,Miscellaneous - Retail:Anne Loomis,An28,"Colonial, Brushed Steel Finish, Opal White Glass (60 watt)",AB40, MisceColo397 ,4,2.75,7.636363636,84,"71096Miscellaneous - Retail:Anne LoomisColonial, Brushed Steel Finish, Opal White Glass (60 watt)",1667
71096,5/6/2018,2018,6,5,Miscellaneous - Retail:Anne Loomis,An28,"Die Cast Lanterns, Black, 1-100 watt, Medium Base, Clear Cracked Glass",AB45, MisceDie 395 ,13,0.846153846,61.81818182,680,"71096Miscellaneous - Retail:Anne LoomisDie Cast Lanterns, Black, 1-100 watt, Medium Base, Clear Cracked Glass",1668
71096,5/6/2018,2018,6,5,Miscellaneous - Retail:Anne Loomis,An28,"Drop Opal w/Solid Oak Frame, 49 1/2 x 17, 120v HPF",AB47, MisceDrop399 ,15,0.733333333,11.45454545,126,"71096Miscellaneous - Retail:Anne LoomisDrop Opal w/Solid Oak Frame, 49 1/2 x 17, 120v HPF",1669
71096,5/6/2018,2018,6,5,Miscellaneous - Retail:Anne Loomis,An28,"Solid Brass, 4-light, 25x13x10.75, 4-60 watt, Medium Base, Satin Etched Glass",AB73, MisceSoli398 ,9,1.222222222,15.27272727,168,"71096Miscellaneous - Retail:Anne LoomisSolid Brass, 4-light, 25x13x10.75, 4-60 watt, Medium Base, Satin Etched Glass",1670
71097,24/7/2018,2018,7,24,Miscellaneous - Retail:Sean Martin,Se45,"Black Finish, Solid Brass,Wall Mount w/Clear Glass (2x60watt max)",AB24, MisceBlac574 ,34,0.323529412,68.18181818,750,"71097Miscellaneous - Retail:Sean MartinBlack Finish, Solid Brass,Wall Mount w/Clear Glass (2x60watt max)",1671
71097,24/7/2018,2018,7,24,Miscellaneous - Retail:Sean Martin,Se45,"Brushed Nickel, 18x7.75x6, 3-60 watt Medium Base, Satin Opal Glass",AB35, MisceBrus576 ,20,0.55,6.818181818,75,"71097Miscellaneous - Retail:Sean MartinBrushed Nickel, 18x7.75x6, 3-60 watt Medium Base, Satin Opal Glass",1672
71097,24/7/2018,2018,7,24,Miscellaneous - Retail:Sean Martin,Se45,"Domes, White, 59x21x6 5/8 ht, 120v HPF",AB46, MisceDome577 ,4,2.75,4.090909091,45,"71097Miscellaneous - Retail:Sean MartinDomes, White, 59x21x6 5/8 ht, 120v HPF",1673
71097,24/7/2018,2018,7,24,Miscellaneous - Retail:Sean Martin,Se45,"Drop Opal w/Solid Oak Frame, 49 1/2 x 17, 120v HPF",AB47, MisceDrop578 ,5,2.2,3.818181818,42,"71097Miscellaneous - Retail:Sean MartinDrop Opal w/Solid Oak Frame, 49 1/2 x 17, 120v HPF",1674
71097,24/7/2018,2018,7,24,Miscellaneous - Retail:Sean Martin,Se45,Golden Umber (100 watt)  Six Light Chandelier,AB58, MisceGold575 ,65,0.169230769,57.27272727,630,71097Miscellaneous - Retail:Sean MartinGolden Umber (100 watt)  Six Light Chandelier,1675
71098,7/8/2018,2018,8,7,Miscellaneous - Retail:Jann Minor,Ja33,"Acid Verde, 10x21x10, 2-60 watt cand.",AB16, MisceAcid609 ,52,0.211538462,79.09090909,870,"71098Miscellaneous - Retail:Jann MinorAcid Verde, 10x21x10, 2-60 watt cand.",1676
71098,7/8/2018,2018,8,7,Miscellaneous - Retail:Jann Minor,Ja33,"Beveled Mirror, Etched Ribbed Glass (75 watt max)",AB20, MisceBeve610 ,16,0.6875,21.81818182,240,"71098Miscellaneous - Retail:Jann MinorBeveled Mirror, Etched Ribbed Glass (75 watt max)",1677
71098,7/8/2018,2018,8,7,Miscellaneous - Retail:Jann Minor,Ja33,Chestnut (3/60 watt)  Marble Glass,AB39, MisceChes611 ,30,0.366666667,88.63636364,975,71098Miscellaneous - Retail:Jann MinorChestnut (3/60 watt)  Marble Glass,1678
71099,11/9/2018,2018,9,11,Miscellaneous - Retail:Jason Helper,Ja34,"Black Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",AB22, MisceBlac681 ,2,5.5,7.636363636,84,"71099Miscellaneous - Retail:Jason HelperBlack Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",1679
71099,11/9/2018,2018,9,11,Miscellaneous - Retail:Jason Helper,Ja34,"Brushed Nickel, Pendant, 1-100 watt Medium Base, Satin Etched Glass",AB36, MisceBrus684 ,10,1.1,20,220,"71099Miscellaneous - Retail:Jason HelperBrushed Nickel, Pendant, 1-100 watt Medium Base, Satin Etched Glass",1680
71099,11/9/2018,2018,9,11,Miscellaneous - Retail:Jason Helper,Ja34,Golden Umber (100 watt)  Six Light Chandelier,AB58, MisceGold683 ,65,0.169230769,57.27272727,630,71099Miscellaneous - Retail:Jason HelperGolden Umber (100 watt)  Six Light Chandelier,1681
71099,11/9/2018,2018,9,11,Miscellaneous - Retail:Jason Helper,Ja34,"Pendant Bar, Textured White, 50lbs max",AB66, MiscePend685 ,10,1.1,4.545454545,50,"71099Miscellaneous - Retail:Jason HelperPendant Bar, Textured White, 50lbs max",1682
71099,11/9/2018,2018,9,11,Miscellaneous - Retail:Jason Helper,Ja34,"Sunset, Clear Glass, 1-100 watt max.",AB78, MisceSuns680 ,88,0.125,63.63636364,700,"71099Miscellaneous - Retail:Jason HelperSunset, Clear Glass, 1-100 watt max.",1683
71099,11/9/2018,2018,9,11,Miscellaneous - Retail:Jason Helper,Ja34,"White, 4.5x7.5, 1-100 watt Medium Base, Satin White Glass",AB88, MisceWhit682 ,34,0.323529412,11.63636364,128,"71099Miscellaneous - Retail:Jason HelperWhite, 4.5x7.5, 1-100 watt Medium Base, Satin White Glass",1684
71100,25/9/2018,2018,9,25,Miscellaneous - Retail:John Huhn,Jo35,"18x8x10, Solid Brass, 3-60watt Medium Base, Satin Etched Glass",AB13, Misce18x8707 ,16,0.6875,24,264,"71100Miscellaneous - Retail:John Huhn18x8x10, Solid Brass, 3-60watt Medium Base, Satin Etched Glass",1685
71100,25/9/2018,2018,9,25,Miscellaneous - Retail:John Huhn,Jo35,"Pendant Bar, Cobblestone, 50lbs. max",AB65, MiscePend709 ,40,0.275,9.090909091,100,"71100Miscellaneous - Retail:John HuhnPendant Bar, Cobblestone, 50lbs. max",1686
71100,25/9/2018,2018,9,25,Miscellaneous - Retail:John Huhn,Jo35,"Roman Bronze, 1-light Lantern, w/tail, (100 watt max)",AB71, MisceRoma706 ,36,0.305555556,115.9090909,1275,"71100Miscellaneous - Retail:John HuhnRoman Bronze, 1-light Lantern, w/tail, (100 watt max)",1687
71100,25/9/2018,2018,9,25,Miscellaneous - Retail:John Huhn,Jo35,"Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",AB85, MisceVero708 ,18,0.611111111,54.54545455,600,"71100Miscellaneous - Retail:John HuhnVerona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",1688
71101,9/10/2018,2018,10,9,Miscellaneous - Retail:Doug Jacobsen,Do32,"Black Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",AB22, MisceBlac717 ,2,5.5,7.636363636,84,"71101Miscellaneous - Retail:Doug JacobsenBlack Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",1689
71101,9/10/2018,2018,10,9,Miscellaneous - Retail:Doug Jacobsen,Do32,"Broadway Collection, Polished Chrome, 4 Light (60 watt max)",AB29, MisceBroa719 ,17,0.647058824,12.81818182,141,"71101Miscellaneous - Retail:Doug JacobsenBroadway Collection, Polished Chrome, 4 Light (60 watt max)",1690
71101,9/10/2018,2018,10,9,Miscellaneous - Retail:Doug Jacobsen,Do32,"Die Cast Lanterns, Black, 1-100 watt, Medium Base, Clear Cracked Glass",AB45, MisceDie 716 ,11,1,49.45454545,544,"71101Miscellaneous - Retail:Doug JacobsenDie Cast Lanterns, Black, 1-100 watt, Medium Base, Clear Cracked Glass",1691
71101,9/10/2018,2018,10,9,Miscellaneous - Retail:Doug Jacobsen,Do32,"Flat Glass, (25 watt max) Polished Brass, 4 light",AB49, MisceFlat720 ,2,5.5,4.545454545,50,"71101Miscellaneous - Retail:Doug JacobsenFlat Glass, (25 watt max) Polished Brass, 4 light",1692
71101,9/10/2018,2018,10,9,Miscellaneous - Retail:Doug Jacobsen,Do32,Tapestry (8/60 watt)  Faux Alabaster Glass,AB79, MisceTape718 ,60,0.183333333,81.81818182,900,71101Miscellaneous - Retail:Doug JacobsenTapestry (8/60 watt)  Faux Alabaster Glass,1693
71102,25/10/2018,2018,10,25,Miscellaneous - Retail:Peter Karpas,Pe43,"Black Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",AB22, MisceBlac733 ,3,3.666666667,11.45454545,126,"71102Miscellaneous - Retail:Peter KarpasBlack Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",1694
71102,25/10/2018,2018,10,25,Miscellaneous - Retail:Peter Karpas,Pe43,"Broadway Collection, Polished Brass, 6 Light (60 watt max)",AB28, MisceBroa734 ,7,1.571428571,26.18181818,288,"71102Miscellaneous - Retail:Peter KarpasBroadway Collection, Polished Brass, 6 Light (60 watt max)",1695
71102,25/10/2018,2018,10,25,Miscellaneous - Retail:Peter Karpas,Pe43,Frosted Taupe (3/60 watt)  Marble Glass  ,AB55, MisceFros735 ,24,0.458333333,56.36363636,620,71102Miscellaneous - Retail:Peter KarpasFrosted Taupe (3/60 watt)  Marble Glass  ,1696
71102,25/10/2018,2018,10,25,Miscellaneous - Retail:Peter Karpas,Pe43,"Roman Bronze, 1-light Lantern, w/tail, (100 watt max)",AB71, MisceRoma732 ,19,0.578947368,61.81818182,680,"71102Miscellaneous - Retail:Peter KarpasRoman Bronze, 1-light Lantern, w/tail, (100 watt max)",1697
71103,5/11/2018,2018,11,5,Miscellaneous - Retail:Valesha Jones,Jo46,"18x8x10, Solid Brass, 3-60watt Medium Base, Satin Etched Glass",AB13, Misce18x8746 ,16,0.6875,24,264,"71103Miscellaneous - Retail:Valesha Jones18x8x10, Solid Brass, 3-60watt Medium Base, Satin Etched Glass",1698
71103,5/11/2018,2018,11,5,Miscellaneous - Retail:Valesha Jones,Jo46,"Acid Verde, 10x21x10, 2-60 watt cand.",AB16, MisceAcid743 ,52,0.211538462,79.09090909,870,"71103Miscellaneous - Retail:Valesha JonesAcid Verde, 10x21x10, 2-60 watt cand.",1699
